tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
452589	Trichoderma atroviride IMI 206040	25777981	0	live	TRIATDRAFT_222925	TRIATDRAFT_222925	hypothetical protein			Unknown							
1043004	Aureobasidium namibiae CBS 147.97	25409221	0	live	M436DRAFT_39566	M436DRAFT_39566	hypothetical protein			Unknown							
1043005	Aureobasidium subglaciale EXF-2481	25370644	0	live	AUEXF2481DRAFT_69182	AUEXF2481DRAFT_69182	hypothetical protein			Unknown							
930089	Bipolaris zeicola 26-R-13	19152120	0	live	COCCADRAFT_86310	COCCADRAFT_86310	hypothetical protein			Unknown							
930090	Bipolaris oryzae ATCC 44560	19127779	0	live	COCMIDRAFT_90897	COCMIDRAFT_90897	hypothetical protein			Unknown							
597362	Agaricus bisporus var. burnettii JB137-S8	18830210	0	live	AGABI1DRAFT_57296	AGABI1DRAFT_57296	hypothetical protein			Unknown							
936046	Agaricus bisporus var. bisporus H97	18085428	0	live	AGABI2DRAFT_228754	AGABI2DRAFT_228754	hypothetical protein			Unknown							
1064592	Naumovozyma castellii CBS 4309	11529157	0	live	NCAS0A06390	NCAS_0A06390	hypothetical protein			1	NC_016491.1	1259603	1260433	plus	1		
1344418	Ascoidea rubescens DSM 1968	30962486	0	live	ASCRUDRAFT_117255	ASCRUDRAFT_117255	hypothetical protein			Unknown							
665024	Bipolaris maydis ATCC 48331	25837668	0	live	COCC4DRAFT_138443	COCC4DRAFT_138443	hypothetical protein			Unknown							
383855	Pseudocercospora fijiensis CIRAD86	19340874	0	live	MYCFIDRAFT_6572	MYCFIDRAFT_6572	hypothetical protein	hypothetical protein		Unknown							
665912	Bipolaris sorokiniana ND90Pr	19141771	0	live	COCSADRAFT_98112	COCSADRAFT_98112	hypothetical protein	hypothetical protein		Unknown							
717646	Baudoinia panamericana UAMH 10762	19109112	0	live	BAUCODRAFT_151165	BAUCODRAFT_151165	hypothetical protein	hypothetical protein		Unknown							
280036	Sporisorium graminicola	40723239	0	live	EX895_000344	EX895_000344	hypothetical protein	hypothetical protein		SGRAM_1	NC_043719.1	866801	868111	minus	1		
156630	Alternaria arborescens	39621614	0	live	AA0111_g586	AA0111_g586	hypothetical protein	hypothetical protein		Unknown							
105984	Apiotrichum porosum	39592920	0	live	EHS24_008377	EHS24_008377	hypothetical protein	hypothetical protein		Unknown							
41047	Aspergillus thermomutatus	38125850	0	live	CDV56_103876	CDV56_103876	hypothetical protein	hypothetical protein		Unknown							
56646	Fusarium venenatum	37256550	0	live	FVRRES_04911	FVRRES_04911	hypothetical protein	hypothetical protein		II	NC_038013.1	1320633	1322399	minus	5		
983964	Trichoderma harzianum CBS 226.95	36625790	0	live	M431DRAFT_494213	M431DRAFT_494213	hypothetical protein	hypothetical protein		Unknown							
1042311	Trichoderma asperellum CBS 433.97	36607814	0	live	M441DRAFT_133608	M441DRAFT_133608	hypothetical protein	hypothetical protein		Unknown							
670580	Postia placenta MAD-698-R-SB12	36331360	0	live	POSPLADRAFT_1150373	POSPLADRAFT_1150373	hypothetical protein	hypothetical protein		Unknown							
655981	Pseudogymnoascus destructans	36288469	0	live	VC83_05403	VC83_05403	hypothetical protein	hypothetical protein		Unknown							
1073090	Penicilliopsis zonata CBS 506.65	34609548	0	live	ASPZODRAFT_132659	ASPZODRAFT_132659	hypothetical protein			Unknown							
254056	Fonsecaea monophora	34603960	0	live	AYO21_08817	AYO21_08817	hypothetical protein			Unknown							
856822	Fonsecaea nubica	34584793	0	live	AYO20_01369	AYO20_01369	hypothetical protein			Unknown							
1209926	Colletotrichum orchidophilum	34561538	0	live	CORC01_08397	CORC01_08397	hypothetical protein			Unknown							
1382522	Kuraishia capsulata CBS 1993	34523320	0	live	KUCA_T00005945001	KUCA_T00005945001	hypothetical protein	hypothetical protein		Unknown							
1160497	Aspergillus glaucus CBS 516.65	34465529	0	live	ASPGLDRAFT_68496	ASPGLDRAFT_68496	hypothetical protein			Unknown							
690307	Aspergillus aculeatus ATCC 16872	30972231	0	live	ASPACDRAFT_18863	ASPACDRAFT_18863	hypothetical protein	hypothetical protein		Unknown							
1442371	Fonsecaea multimorphosa CBS 102226	27709085	0	live	Z520_03339	Z520_03339	hypothetical protein			Unknown							
1442370	Cladophialophora bantiana CBS 173.52	27700626	0	live	Z519_07698	Z519_07698	hypothetical protein			Unknown							
645134	Spizellomyces punctatus DAOM BR117	27687689	0	live	SPPG_04228	SPPG_04228	hypothetical protein			Unknown							
645134	Spizellomyces punctatus DAOM BR117	27685455	0	live	SPPG_01818	SPPG_01818	hypothetical protein			Unknown							
253628	Verruconis gallopava	27309079	0	live	PV09_01106	PV09_01106	hypothetical protein			Unknown							
1442369	Rhinocladiella mackenziei CBS 650.93	25296297	0	live	Z518_08226	Z518_08226	hypothetical protein			Unknown							
1182545	Exophiala aquamarina CBS 119918	25279535	0	live	A1O9_04606	A1O9_04606	hypothetical protein			Unknown							
645133	Colletotrichum graminicola M1.001	24415150	0	live	GLRG_09785	GLRG_09785	hypothetical protein										
756982	Arthrobotrys oligospora ATCC 24927	22889856	0	live	AOL_s00043g172	AOL_s00043g172	hypothetical protein			Unknown							
691883	Fonticula alba	20528075	0	live	H696_03350	H696_03350	hypothetical protein			Unknown							
858893	Exophiala dermatitidis NIH/UT8656	20311649	0	live	HMPREF1120_07010	HMPREF1120_07010	hypothetical protein			Unknown							
1279043	Cladophialophora carrionii CBS 160.54	19985434	0	live	G647_06941	G647_06941	hypothetical protein			Unknown							
1168221	Coniosporium apollinis CBS 100218	19904346	0	live	W97_07035	W97_07035	hypothetical protein			Unknown							
1229662	Pestalotiopsis fici W106-1	19275051	0	live	PFICI_10038	PFICI_10038	hypothetical protein			Unknown							
1182543	Cladophialophora psammophila CBS 110553	19192572	0	live	A1O5_07867	A1O5_07867	hypothetical protein										
1182544	Cladophialophora yegresii CBS 114405	19180172	0	live	A1O7_05589	A1O7_05589	hypothetical protein										
1182542	Capronia epimyces CBS 606.96	19171188	0	live	A1O3_07084	A1O3_07084	hypothetical protein										
1182541	Capronia coronata CBS 617.96	19158349	0	live	A1O1_03455	A1O1_03455	hypothetical protein										
747676	Melampsora larici-populina 98AG31	18932014	0	live	MELLADRAFT_72106	MELLADRAFT_72106	hypothetical protein	hypothetical protein		Unknown							
684364	Batrachochytrium dendrobatidis JAM81	18243191	0	live	BATDEDRAFT_8853	BATDEDRAFT_8853	hypothetical protein	hypothetical protein		Unknown							
684364	Batrachochytrium dendrobatidis JAM81	18242676	0	live	BATDEDRAFT_87126	BATDEDRAFT_87126	hypothetical protein	hypothetical protein		Unknown							
261658	Dictyostelium fasciculatum	14876645	0	live	DFA_03647	DFA_03647	hypothetical protein			Unknown							
418459	Puccinia graminis f. sp. tritici CRL 75-36-700-3	10526714	0	live	PGTG_10905	PGTG_10905	hypothetical protein										
535722	Nannizzia gypsea CBS 118893	10025186	0	live	MGYG_08125	MGYG_08125	hypothetical protein			Unknown							
663202	Trichophyton verrucosum HKI 0517	9579334	0	live	TRV_07821	TRV_07821	hypothetical protein										
663331	Trichophyton benhamiae CBS 112371	9526331	0	live	ARB_05147	ARB_05147	hypothetical protein			Unknown							
321614	Parastagonospora nodorum SN15	5975275	0	live	SNOG_08050	SNOG_08050	hypothetical protein			Unknown							
665079	Sclerotinia sclerotiorum 1980 UF-70	5490599	0	live	SS1G_04466	SS1G_04466	hypothetical protein			Unknown							
306901	Chaetomium globosum CBS 148.51	4395785	0	live	CHGG_08846	CHGG_08846	hypothetical protein										
559292	Saccharomyces cerevisiae S288C	852705	0	live	SPO74	YGL170C	Spo74p	Spo74p		VII	NC_001139.9	184153	185394	minus	1		
559292	Saccharomyces cerevisiae S288C	851398	0	live	YDL157C	YDL157C	hypothetical protein	hypothetical protein		IV	NC_001136.10	174232	174588	minus	1		
559292	Saccharomyces cerevisiae S288C	856200	0	live	ASA1	YPR085C	Asa1p	Asa1p		XVI	NC_001148.4	708497	709828	minus	1		
559292	Saccharomyces cerevisiae S288C	856066	0	live	MRX11	YPL041C	Mrx11p	Mrx11p		XVI	NC_001148.4	475118	475741	minus	1		
559292	Saccharomyces cerevisiae S288C	850439	0	live	FUB1	YCR076C	Fub1p	Fub1p		III	NC_001135.5	249293	250045	minus	1		
4896	Schizosaccharomyces pombe	2543058	0	live	dss1	SPAC3G6.02	mRNA export protein Dss1	mRNA export protein Dss1		I	NC_003424.3	5383013	5383811	plus	3		
559292	Saccharomyces cerevisiae S288C	856111	0	live	YPR003C	YPR003C	hypothetical protein	hypothetical protein		XVI	NC_001148.4	561504	563768	minus	1		
559292	Saccharomyces cerevisiae S288C	851106	0	live	ECM19	YLR390W	Ecm19p	Ecm19p		XII	NC_001144.5	903066	903404	plus	1		
5480	Candida parapsilosis	3293225	0	live	NEWENTRY		Record to support submission of GeneRIFs for a gene not in Gene (Monilia parapsilosis; Mycocandida parapsilosis; Mycotorula parapsilopsis).										
559292	Saccharomyces cerevisiae S288C	853280	0	live	PIR5	YJL160C	beta-1,3-glucan linked protein	beta-1,3-glucan linked protein		X	NC_001142.9	117962	118825	minus	1		
559292	Saccharomyces cerevisiae S288C	854636	0	live	HXT12	YIL170W				IX	NC_001141.2	19847	21220	plus	0		
559292	Saccharomyces cerevisiae S288C	853822	0	live	MMO1	YKL044W	Mmo1p	Mmo1p		XI	NC_001143.9	356322	356642	plus	1		
559292	Saccharomyces cerevisiae S288C	855526	0	live	YNL195C	YNL195C	hypothetical protein	hypothetical protein		XIV	NC_001146.8	271523	272308	minus	1		
139825	Sparassis crispa	38776714	0	live	SCP_0209980	SCP_0209980	Mitochondrial genome maintenance protein	Mitochondrial genome maintenance protein		Unknown							
45286	Eremothecium sinecaudum	28724244	0	live	AW171_hschr52901	AW171_hschr52901	HEL309Wp			V	NC_030896.1	77824	78579	plus	1		
460523	Ogataea polymorpha	28921070	0	live	OGAPODRAFT_46566	OGAPODRAFT_46566	hypothetical protein	hypothetical protein		Unknown							
4909	Pichia kudriavzevii	40383357	0	live	C5L36_0B08380	C5L36_0B08380	hypothetical protein	hypothetical protein		2	NC_042507.1	1788829	1789674	minus	1		
